label,x_centroid,y_centroid,area,segment_flux
1618,594.0615207157025,2116.975332910163,10.0,0.08607560954988003
2072,1240.0897319332998,2779.190290012921,12.0,0.08606053562834859
1670,454.9524247250179,2204.584127927452,11.0,0.08576299855485559
2191,681.9970180516223,2958.254935463818,10.0,0.08569190511479974
1604,302.05547967922695,2091.0435497949165,11.0,0.08477256633341312
1466,133.3932529779221,1879.1033117425154,11.0,0.0847324775531888
1683,740.2186115311257,2231.3677210856067,10.0,0.08403292298316956
2038,189.6758409896322,2732.5399769135934,10.0,0.08398012770339847
1792,305.7628929923788,2378.2673192560837,12.0,0.0837725349701941
2021,1050.1274287965243,2711.7329347020827,11.0,0.08318049134686589
1401,54.56096729728959,1807.3596861102844,13.0,0.082915882114321
2041,1385.382215036849,2735.1480950366545,10.0,0.08256563264876604
2005,1253.0296406461575,2695.8624162069286,10.0,0.08228617999702692
635,2941.936321612736,788.7487380661936,10.0,0.08227406395599246
307,2481.31468491144,364.1026226231912,10.0,0.08198156720027328
1990,1135.5804079425388,2670.1448252629593,11.0,0.08195185847580433
2129,1187.8452997453578,2888.264967088657,10.0,0.08173613902181387
1409,5.2788721446888225,1812.8790614948584,12.0,0.08055109204724431
1425,95.51015541544002,1833.0599860815391,10.0,0.07914574537426233
2202,1939.601448963867,2980.9672039800485,11.0,0.07888421788811684
1905,825.785456070194,2570.7853163302507,10.0,0.078073441516608
2060,1420.2588215306912,2770.036774803406,11.0,0.07802078500390053
1752,701.2094012185898,2311.7566180171425,11.0,0.07796027883887291
1887,158.9355081948535,2527.5399338874527,11.0,0.07775940978899598
1972,1137.9750404796252,2658.177876701677,10.0,0.07654090691357851
497,2970.32101295904,607.9012588876454,10.0,0.07643027091398835
1467,157.35495317857848,1878.2929762901058,10.0,0.075709184166044
2088,1000.1509459173631,2812.807581296593,10.0,0.07543894369155169
1550,73.98510137822394,2015.578201552077,11.0,0.07357347570359707
1390,6.154280199451067,1795.4630330392074,13.0,0.07326800841838121
1979,811.5263240954698,2666.392589361404,10.0,0.07245439756661654
1777,59.53760476936636,2353.338897770689,11.0,0.07189781311899424
2003,1008.8750630035379,2687.267256721267,10.0,0.07109989877790213
1975,527.2609953684434,2658.598308147517,10.0,0.07104508019983768
1427,105.09204459670536,1834.6234686204643,10.0,0.06935516092926264
1614,11.307388459940704,2109.1187436474784,10.0,0.06891479669138789
1449,118.19513291002937,1860.158308622987,10.0,0.06796640483662486
2178,290.74492208744624,2949.8127052589552,10.0,0.06793097732588649
1852,708.4788257682237,2473.1300177681637,10.0,0.06781169399619102
2091,1031.589466921709,2815.7164671166734,10.0,0.06591866863891482
1767,52.27750342804479,2340.260734190645,10.0,0.06521753780543804
1375,4.804902728238728,1774.1415706814794,11.0,0.048756802920252085
